Date,Open,High,Low,Close,Adj Close,Volume
2023-12-29,50.299999,50.57,49.77,50.25,50.103138,29266500
2023-12-28,50.810001,50.869999,50.16,50.389999,50.242729,27705200
2023-12-27,50.630001,51.279999,50.189999,50.759998,50.611649,52148000
2023-12-26,48.919998,50.52,48.709999,50.5,50.352409,60287400
2023-12-22,47.25,48.16,47.200001,48,47.859715,30053700
2023-12-21,46.48,47.119999,46.02,47.080002,46.942406,28320500
2023-12-20,46.639999,46.950001,45.700001,45.759998,45.626259,38159100
2023-12-19,45.599998,46.68,45.509998,46.66,46.523632,35358800
2023-12-18,46.150002,46.23,45.400002,45.689999,45.556465,27895700
2023-12-15,45.939999,47.27,45.669998,46.16,46.025093,84553800
2023-12-14,45.009998,47.07,44.650002,45.18,45.047958,70620800
2023-12-13,44.080002,44.720001,43.330002,44.57,44.439739,35216100
2023-12-12,44.360001,44.439999,43.630001,44.040001,43.911289,31452200
2023-12-11,43.16,44.73,43.080002,44.540001,44.409828,48288200
2023-12-08,41.84,42.959999,41.810001,42.700001,42.575207,42805900
2023-12-07,41.75,42.439999,41.18,42.150002,42.026814,29118700
2023-12-06,42.48,42.59,41.169998,41.27,41.149384,31992300
2023-12-05,41.91,42.290001,41.610001,41.919998,41.797482,31859300
2023-12-04,43.299999,43.310001,41.689999,42.349998,42.226227,50417600
2023-12-01,44.360001,44.360001,42.860001,43.740002,43.612167,43922500
2023-11-30,44.650002,45.09,44.41,44.700001,44.569363,46263000
2023-11-29,44.599998,45.34,44.599998,44.939999,44.808659,38982000
2023-11-28,43.689999,44.380001,43.66,44.23,44.100735,24548900
2023-11-27,43.650002,44.549999,43.650002,44.080002,43.951176,33339900
2023-11-24,43.68,44,43.610001,43.959999,43.83152,13037100
2023-11-22,44.029999,44.630001,43.540001,43.669998,43.54237,31481200
2023-11-21,44.5,44.66,43.299999,43.639999,43.512459,37252100
2023-11-20,43.779999,44.93,43.779999,44.740002,44.609245,44564900
2023-11-17,42.91,43.810001,42.560001,43.810001,43.681961,49735000
2023-11-16,41,43.400002,40.82,43.349998,43.223305,86405700
2023-11-15,39.59,40.84,39.580002,40.610001,40.491314,47392100
2023-11-14,38.799999,39.490002,38.07,39.41,39.294819,45457400
2023-11-13,38.349998,38.57,38.139999,38.23,38.118267,24558300
2023-11-10,38.240002,38.990002,38.240002,38.860001,38.746429,38862500
2023-11-09,38.049999,38.52,37.77,37.799999,37.689526,48955800
2023-11-08,38.849998,38.889999,37.75,37.919998,37.809174,33483400
2023-11-07,38.240002,38.900002,37.98,38.77,38.656693,32052000
2023-11-06,38.02,38.200001,37.849998,37.950001,37.839088,23877200
2023-11-03,38,38.32,37.669998,38.139999,37.903896,30493400
2023-11-02,37.580002,37.82,36.91,37.700001,37.466618,35440000
2023-11-01,36.5,37.32,36.279999,37.290001,37.059162,41710700
2023-10-31,35.66,36.57,35.619999,36.5,36.274048,41185200
2023-10-30,35.470001,35.959999,34.919998,35.689999,35.469059,36656300
2023-10-27,34.66,36.380001,34.599998,35.540001,35.319992,84128200
2023-10-26,32.889999,33.220001,32.150002,32.52,32.318687,59142500
2023-10-25,34.18,34.450001,32.549999,32.830002,32.62677,44658500
2023-10-24,33.639999,34.709999,33.639999,34.59,34.375874,52673900
2023-10-23,34.599998,35.189999,33.389999,33.849998,33.640453,53924700
2023-10-20,35.650002,36.279999,34.869999,34.919998,34.703827,32291800
2023-10-19,35.959999,36.360001,35.52,35.669998,35.449184,29201800
2023-10-18,35.52,36.02,35.450001,35.639999,35.419373,22086000
2023-10-17,35.919998,36.349998,35.07,36.060001,35.836773,24993600
2023-10-16,36.139999,36.939999,36.080002,36.560001,36.333679,29555800
2023-10-13,36.740002,36.790001,35.860001,35.970001,35.74733,28390100
2023-10-12,36.799999,37.220001,36.389999,36.84,36.611942,23639200
2023-10-11,36.619999,37.029999,36.380001,36.880001,36.651699,19262600
2023-10-10,36.139999,36.740002,35.810001,36.43,36.204479,24044100
2023-10-09,35.700001,36.169998,35.5,36.060001,35.836773,19376100
2023-10-06,35.869999,36.459999,35.18,36.189999,35.965965,33252300
2023-10-05,35.970001,36.099998,35.599998,35.889999,35.667824,25771200
2023-10-04,36.52,36.52,35.330002,35.93,35.707581,39842200
2023-10-03,35.27,36.540001,35.27,35.689999,35.469059,45292600
2023-10-02,35.610001,35.98,34.98,35.459999,35.240486,26086200
2023-09-29,35.650002,35.91,35.16,35.549999,35.329929,28758500
2023-09-28,34.650002,35.66,34.380001,35.18,34.962219,32265300
2023-09-27,33.919998,34.830002,33.880001,34.610001,34.395752,44369100
2023-09-26,34.139999,34.779999,33.639999,33.830002,33.620579,34198300
2023-09-25,34,34.369999,33.77,34.290001,34.077732,21729400
2023-09-22,34.810001,34.889999,34.139999,34.18,33.96841,29232700
2023-09-21,34.57,35.25,34.459999,34.650002,34.435501,45215900
2023-09-20,36.220001,36.25,34.630001,34.689999,34.475254,57660800
2023-09-19,38.040001,38.099998,36.02,36.34,36.11504,53288100
2023-09-18,37.619999,38.389999,37.509998,37.990002,37.754826,29322200
2023-09-15,38.419998,38.52,37.619999,37.880001,37.645508,68868800
2023-09-14,38.810001,38.900002,38.299999,38.669998,38.430614,30616500
2023-09-13,38.799999,39.150002,38.25,38.709999,38.470367,35407800
2023-09-12,38.650002,40.07,38.650002,38.860001,38.619442,55326600
2023-09-11,38.240002,38.740002,37.84,38.59,38.351112,36349300
2023-09-08,38.119999,38.830002,37.709999,38.009998,37.7747,44255200
2023-09-07,36.830002,38.34,36.75,38.18,37.943649,67659700
2023-09-06,36.560001,37.040001,36.029999,36.98,36.751076,39643400
2023-09-05,36.580002,37.41,36.459999,36.709999,36.48275,43379400
2023-09-01,35.790001,36.75,35.73,36.610001,36.383369,43782600
2023-08-31,34.32,35.560001,34.299999,35.139999,34.922466,48157600
2023-08-30,34.060001,34.66,33.779999,34.529999,34.316242,26279200
2023-08-29,33.490002,34.48,33.470001,34.310001,34.097607,29943600
2023-08-28,33.5,33.779999,33.209999,33.619999,33.411877,22341800
2023-08-25,32.529999,33.400002,32.349998,33.25,33.04417,27324800
2023-08-24,33.720001,34.09,32.490002,32.59,32.388252,37931000
2023-08-23,32.880001,34.150002,32.799999,33.98,33.76965,32324300
2023-08-22,33.220001,33.799999,32.830002,32.889999,32.686398,23434200
2023-08-21,32.599998,33.169998,32.02,33.139999,32.934849,43718200
2023-08-18,32.23,32.91,32.18,32.75,32.547264,23692300
2023-08-17,33.560001,33.59,32.349998,32.580002,32.378315,39906700
2023-08-16,34.52,34.630001,33.459999,33.529999,33.322433,35757300
2023-08-15,35.41,35.630001,34.75,34.77,34.554756,27420300
2023-08-14,34.669998,35.709999,34.470001,35.68,35.459126,36896100
2023-08-11,34.459999,34.950001,34.360001,34.889999,34.674015,28752000
2023-08-10,34.700001,35.09,34.48,34.68,34.465317,30957300
2023-08-09,35,35.099998,34.23,34.279999,34.067791,28720200
2023-08-08,34.669998,35.099998,33.860001,35.02,34.803211,34753600
2023-08-07,35.41,35.549999,34.75,35.23,35.011909,22486900
2023-08-04,34.48,35.560001,34.48,35.139999,34.922466,26664300
2023-08-03,34.290001,35.029999,34.130001,34.869999,34.529915,24817900
2023-08-02,35.150002,35.18,34.279999,34.389999,34.054596,39052000
2023-08-01,35.82,36.02,35.279999,35.799999,35.45084,24702200
2023-07-31,36.869999,37.189999,35.669998,35.77,35.421135,55630700
2023-07-28,36.75,36.990002,35.509998,36.830002,36.470798,90863000
2023-07-27,34.82,35.029999,34.110001,34.549999,34.213036,58890800
2023-07-26,33.720001,34.529999,33.700001,34.360001,34.024887,32643200
2023-07-25,33.700001,34.34,33.400002,34.099998,33.767422,31771100
2023-07-24,33.84,34.459999,33.560001,33.630001,33.30201,25225800
2023-07-21,33.73,34.25,33.419998,34.02,33.688202,79724100
2023-07-20,33.700001,34.209999,33.23,33.369999,33.04454,37878000
2023-07-19,34.400002,34.84,34.330002,34.459999,34.123913,26486700
2023-07-18,34.279999,34.700001,33.830002,34.5,34.163521,29679500
2023-07-17,33.16,34.599998,33.07,34.369999,34.03479,34111200
2023-07-14,33.779999,33.869999,33,33.150002,32.826687,30426200
2023-07-13,34.150002,34.299999,33.619999,33.869999,33.539665,32745800
2023-07-12,33.689999,34.080002,33.060001,33.98,33.648598,37762200
2023-07-11,32.82,33.360001,32.5,33.299999,32.975227,28148800
2023-07-10,31.870001,32.830002,31.77,32.740002,32.420692,36305700
2023-07-07,32,32.41,31.82,31.85,31.539368,28345700
2023-07-06,31.9,32.040001,31.379999,31.969999,31.658195,41693600
2023-07-05,33.310001,33.330002,32.5,32.509998,32.192928,37664700
2023-07-03,33.540001,33.889999,33.139999,33.619999,33.292103,15753000
2023-06-30,33.360001,33.560001,33.16,33.439999,33.113857,33798400
2023-06-29,33.34,33.34,32.490002,32.91,32.589027,38313000
2023-06-28,33.610001,33.810001,33.029999,33.57,33.242596,33906900
2023-06-27,33.220001,34.23,33.009998,34.099998,33.767422,33038900
2023-06-26,33.189999,33.990002,33.099998,33.34,33.014835,38952400
2023-06-23,32.209999,33.450001,32.029999,33,32.67815,46199200
2023-06-22,32.689999,33.240002,32.130001,32.709999,32.390984,45740300
2023-06-21,34.919998,35.049999,32.830002,32.900002,32.579128,70973500
2023-06-20,36.77,37.110001,34.720001,35,34.658646,65970200
2023-06-16,36.360001,36.799999,35.599998,36.369999,36.015282,110188500
2023-06-15,35.279999,36.419998,35.220001,35.82,35.47065,67676300
2023-06-14,33.869999,35.599998,33.799999,35.580002,35.232994,74404300
2023-06-13,33.77,33.950001,33.07,33.91,33.579273,51990000
2023-06-12,31.4,33.299999,31.360001,33.07,32.747467,59881600
2023-06-09,31.93,31.99,30.68,31.34,31.034342,40218000
2023-06-08,31.43,31.85,31.059999,31.82,31.509661,35199000
2023-06-07,31.030001,31.370001,30.93,31.280001,30.974926,39098000
2023-06-06,29.77,31.450001,29.700001,30.959999,30.658049,42295300
2023-06-05,31.309999,31.4,29.83,29.860001,29.568777,48244100
2023-06-02,31.4,31.59,30.83,31.309999,31.004633,36496200
2023-06-01,31.799999,31.940001,31.02,31.129999,30.826387,52667400
2023-05-31,29.700001,32.290001,29.67,31.440001,31.133366,136243800
2023-05-30,29.700001,30.040001,29,29.99,29.697508,54874800
2023-05-26,27.440001,29.09,27.1,29,28.717165,71910600
2023-05-25,28.290001,28.290001,26.860001,27.4,27.132767,78009400
2023-05-24,29.309999,29.49,28.82,29,28.717165,28045800
2023-05-23,30.049999,30.200001,29.49,29.51,29.222189,29400900
2023-05-22,29.85,30.450001,29.82,30.280001,29.984682,28693400
2023-05-19,29.6,30.24,29.5,29.93,29.638094,40668700
2023-05-18,29,29.76,28.870001,29.68,29.390532,36529200
2023-05-17,29.52,29.559999,28.68,28.870001,28.588432,41667300
2023-05-16,29.620001,29.9,29.209999,29.219999,28.935017,22812000
2023-05-15,28.9,29.83,28.879999,29.799999,29.509359,28717500
2023-05-12,29.030001,29.1,28.719999,28.950001,28.66765,24147300
2023-05-11,29.6,29.68,28.82,28.860001,28.578529,47144400
2023-05-10,30.290001,30.4,29.49,29.969999,29.677704,40526500
2023-05-09,30.379999,30.58,29.91,30.1,29.806435,30706500
2023-05-08,30.700001,30.84,30.389999,30.77,30.469902,30882800
2023-05-05,31.379999,31.41,30.73,30.99,30.687754,35010800
2023-05-04,30.440001,31.719999,30.379999,31.24,30.935318,46104000
2023-05-03,30.639999,31.110001,30.25,30.65,30.227289,45554500
2023-05-02,30.299999,30.58,29.75,29.77,29.359425,33463400
2023-05-01,31.110001,31.24,30.280001,30.299999,29.882114,36918500
2023-04-28,31.98,32.57,30.809999,31.059999,30.631634,80229700
2023-04-27,28.75,29.950001,28.51,29.860001,29.448185,60186200
2023-04-26,29.200001,29.809999,28.84,29.049999,28.649357,41218800
2023-04-25,29.440001,29.57,28.870001,28.879999,28.481699,38289900
2023-04-24,30.129999,30.370001,29.610001,29.66,29.25094,38732500
2023-04-21,30.84,30.84,30.23,30.299999,29.882114,28655800
2023-04-20,30.76,31.25,30.709999,30.860001,30.434395,30255100
2023-04-19,31.1,31.52,31.08,31.15,30.720392,25746600
2023-04-18,32.43,32.459999,31.780001,31.83,31.391014,26041400
2023-04-17,31.950001,32.639999,31.77,32.139999,31.696739,29601100
2023-04-14,32,32.240002,31.690001,31.889999,31.450188,24623600
2023-04-13,31.82,32.43,31.65,32.130001,31.68688,29722300
2023-04-12,32.77,32.889999,31.959999,32.02,31.578394,37070800
2023-04-11,32.66,33.110001,32.32,32.349998,31.903841,27059100
2023-04-10,32.599998,32.759998,32.200001,32.52,32.071503,30534400
2023-04-06,32.599998,33,32.459999,32.810001,32.357498,28551900
2023-04-05,32.799999,32.990002,32.34,32.830002,32.377224,39615700
2023-04-04,32.849998,33.84,32.84,33.099998,32.643497,55714100
2023-04-03,32.939999,33.560001,32.540001,32.889999,32.436394,57038300
2023-03-31,31.799999,32.900002,31.73,32.669998,32.219425,59765000
2023-03-30,31.85,32.580002,31.809999,32.09,31.64743,70077600
2023-03-29,29.77,31.889999,29.76,31.52,31.085289,85556200
2023-03-28,29.08,29.33,28.629999,29.290001,28.886049,37407900
2023-03-27,29.370001,29.73,29.08,29.18,28.777563,34758200
2023-03-24,29.040001,29.809999,28.93,29.360001,28.955082,55912100
2023-03-23,28.379999,29.16,28.219999,29.030001,28.629633,43785500
2023-03-22,28.48,29.120001,28.1,28.129999,27.742044,37415500
2023-03-21,29,29.17,27.98,28.459999,28.067492,55650800
2023-03-20,29.799999,29.9,28.629999,29.16,28.757841,38780100
2023-03-17,29.92,31,29.440001,29.809999,29.398874,80628500
2023-03-16,28.389999,30.27,28.389999,30.18,29.763771,75779500
2023-03-15,27.73,28.5,27.66,28.41,28.018181,49322800
2023-03-14,27.35,28.1,27.25,28.01,27.623699,47689800
2023-03-13,26.74,27.309999,26.610001,26.950001,26.578318,50977000
2023-03-10,26.549999,27.52,26.32,27.219999,26.844593,65187000
2023-03-09,25.98,26.98,25.969999,26.440001,26.075352,54886100
2023-03-08,25.559999,26.01,25.450001,25.98,25.621695,36071900
2023-03-07,25.84,25.99,25.5,25.530001,25.1779,43164600
2023-03-06,26.469999,26.540001,25.93,25.99,25.631557,37879800
2023-03-03,26.200001,26.48,26.01,26.4,26.035904,36744900
2023-03-02,25.209999,26.299999,25.120001,26.200001,25.838663,48309300
2023-03-01,25.030001,25.92,24.969999,25.33,24.980661,47823400
2023-02-28,24.940001,25.120001,24.73,24.93,24.586176,50255300
2023-02-27,25.549999,25.58,24.879999,24.9,24.556589,37657000
2023-02-24,25.219999,25.35,24.92,25.139999,24.79328,44089900
2023-02-23,25.780001,26.08,25.32,25.610001,25.256798,56473200
2023-02-22,25.91,26.9,25.299999,25.469999,25.118729,89195300
2023-02-21,27.110001,27.27,26.040001,26.059999,25.700592,63668400
2023-02-17,28,28.07,27.379999,27.610001,27.229216,32086200
2023-02-16,28.5,28.83,28.129999,28.200001,27.811079,28972500
2023-02-15,28.360001,28.879999,28.16,28.85,28.452114,23359400
2023-02-14,28.379999,28.719999,27.99,28.639999,28.245008,27928900
2023-02-13,27.870001,28.549999,27.719999,28.549999,28.156252,32347500
2023-02-10,27.629999,27.99,27.34,27.799999,27.416595,31232500
2023-02-09,28.68,28.82,27.57,27.73,27.347559,43906400
2023-02-08,28.950001,29.120001,28.209999,28.24,27.850529,36479100
2023-02-07,28.65,29.27,28.43,29.049999,28.649357,50780800
2023-02-06,29.549999,29.65,28.610001,28.690001,28.294323,48726400
2023-02-03,29.620001,31.17,29.530001,30.32,29.541876,57603100
2023-02-02,29.25,30.299999,28.799999,30.190001,29.415213,62230700
2023-02-01,27.889999,29.43,27.68,29.07,28.323956,63330600
2023-01-31,27.780001,28.290001,27.530001,28.26,27.53474,52621600
2023-01-30,27.719999,28.51,27.67,27.950001,27.2327,55145800
2023-01-27,27.07,28.24,26.780001,28.16,27.437309,148548200
2023-01-26,30.059999,30.110001,29.33,30.09,29.317778,56088100
2023-01-25,29.52,29.889999,29.17,29.700001,28.937784,28268000
2023-01-24,29.940001,30.190001,29.73,29.92,29.152142,24855100
2023-01-23,29.33,30.49,29.18,30.27,29.493158,38795800
2023-01-20,28.42,29.23,28.25,29.219999,28.470104,35158500
2023-01-19,28.610001,28.76,28.24,28.42,27.690634,36886600
2023-01-18,29.799999,29.82,28.629999,28.809999,28.070625,44199600
2023-01-17,30.18,30.26,29.52,29.6,28.840353,34759100
2023-01-13,29.969999,30.17,29.809999,30.110001,29.337265,31361900
2023-01-12,29.98,30.379999,29.469999,30.290001,29.512646,28963900
2023-01-11,29.68,29.879999,29,29.85,29.083939,30375400
2023-01-10,29.24,29.51,28.92,29.440001,28.684458,23008100
2023-01-09,28.84,29.870001,28.84,29.309999,28.557793,37493200
2023-01-06,27.93,28.83,27.379999,28.73,27.992682,31788600
2023-01-05,27.440001,27.780001,27.379999,27.559999,26.852707,33552600
2023-01-04,27.41,27.92,27.16,27.68,26.969629,37665200
2023-01-03,27.049999,27.07,26.370001,26.73,26.044006,31308000
